Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.13190018,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,-0.014810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030349832,0.0,0.0,0.0,0.0,0.0,0.035053257,0.0,0.04792357,0.0,0.0,0.0,0.11203613,0.0,0.0,0.0,0.020771837,0.0,-0.018283943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,-0.3806949,0.0,-0.0148417,0.0,-0.08664601,0.0,1.58677,0.0,0.0,0.0,0.0,0.0,62
0.0,0.0,0.05530657,0.0,0.0,0.0,0.0,0.10004193,0.0,0.0,0.0,0.000932639,0.0,0.0,0.0,0.0,0.0,0.0,0.00036929472,0.0,0.0,0.0,0.0,0.0,0.0,-0.05370589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23593466,0.0,0.0,0.0,0.0,0.0,0.120133534,0.0,-0.00061732647,0.0,0.0,0.0,-0.2624187,0.0,0.0,0.0,0.029223384,0.0,-0.03306346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.024449533,-0.22346516,0.0,0.013625216,0.0,0.10937826,0.0,0.22900046,0.0,0.0,0.0,0.0,0.0,63
0.0,0.0,-0.011042615,0.0,0.0,0.0,0.0,-0.3702355,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.048348933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010995022,0.0,0.0,0.0,0.0,0.0,0.043390054,0.0,0.06042638,0.0,0.0,0.0,0.15580401,0.0,0.0,0.0,-0.008303698,0.0,0.15537228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,-0.3718814,0.0,0.013749844,0.0,0.17837106,0.0,-0.44327968,0.0,0.0,0.0,0.0,0.0,64
0.0,0.0,-0.020628352,0.0,0.0,0.0,0.0,0.1332509,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.05921554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.13721927,0.0,-0.01247136,0.0,0.0,0.0,0.14176625,0.0,0.0,0.0,-0.00773889,0.0,0.12629932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,-0.4265267,0.0,0.013749844,0.0,0.10707712,0.0,-0.39757836,0.0,0.0,0.0,0.0,0.0,65
0.0,0.0,0.06802193,0.0,0.0,0.0,0.0,0.16288261,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.030739933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010877002,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,0.22394538,0.0,0.0,0.0,0.12721707,0.0,-0.052606247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.18988475,0.0,0.081031226,0.0,0.25369346,0.0,-0.5659095,0.0,0.0,0.0,0.0,0.0,66
0.0,0.0,-0.020628352,0.0,0.0,0.0,0.0,0.13346103,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.048348933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011756756,0.0,0.0,0.0,0.0,0.0,0.057398785,0.0,0.059505504,0.0,0.0,0.0,0.1896545,0.0,0.0,0.0,0.025071947,0.0,0.092317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,-0.4265267,0.0,0.013749844,0.0,0.107842304,0.0,-0.35256985,0.0,0.0,0.0,0.0,0.0,67
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.09742939,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,0.00036929472,0.0,0.0,0.0,0.0,0.0,0.0,-0.042157486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010855915,0.0,0.0,0.0,0.0,0.0,0.035053257,0.0,0.039475676,0.0,0.0,0.0,0.15320848,0.0,0.0,0.0,-0.00935499,0.0,-0.040002488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,-0.1752521,-0.3806949,0.0,-0.0148417,0.0,0.088552676,0.0,1.140003,0.0,0.0,0.0,0.0,0.0,68
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.09798445,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.035230007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396664,0.0,0.0,0.0,0.0,0.0,0.057044916,0.0,0.003940241,0.0,0.0,0.0,0.11565294,0.0,0.0,0.0,0.020771837,0.0,-0.0144562945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,-0.3806949,0.0,-0.0148417,0.0,0.050542098,0.0,1.4440352,0.0,0.0,0.0,0.0,0.0,69
0.0,0.0,0.04559375,0.0,0.0,0.0,0.0,-0.45062953,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01231283,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.20975572,0.0,0.0,0.0,-0.03103046,0.0,-0.015973028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.18079607,0.0,-0.008883752,0.0,0.27945915,0.0,-0.44476476,0.0,0.0,0.0,0.0,0.0,70
0.0,0.0,-0.026320007,0.0,0.0,0.0,0.0,0.14209048,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.051981926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040805727,0.0,0.0,0.0,0.0,0.0,0.13721927,0.0,-0.01247136,0.0,0.0,0.0,0.11316979,0.0,0.0,0.0,-0.0060744695,0.0,-0.032869134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,-0.43045697,0.0,-0.018330125,0.0,0.10707712,0.0,-0.257648,0.0,0.0,0.0,0.0,0.0,71
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.1518169,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,-0.014810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030349832,0.0,0.0,0.0,0.0,0.0,-0.18796541,0.0,-0.014787853,0.0,0.0,0.0,0.19772834,0.0,0.0,0.0,-0.0066755987,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,0.24220812,0.0,-0.0053953268,0.0,-0.086844616,0.0,1.9365606,0.0,0.0,0.0,0.0,0.0,72
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.10012214,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,0.00036929472,0.0,0.0,0.0,0.0,0.0,0.0,0.053867072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010855915,0.0,0.0,0.0,0.0,0.0,0.035053257,0.0,0.04792357,0.0,0.0,0.0,0.15071434,0.0,0.0,0.0,0.020771837,0.0,-0.01616036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,-0.3806949,0.0,-0.0148417,0.0,0.10359052,0.0,1.208581,0.0,0.0,0.0,0.0,0.0,73
0.0,0.0,-0.06344765,0.0,0.0,0.0,0.0,-0.5992769,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,0.06081128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.17693372,0.0,0.0,0.0,-0.046228286,0.0,-0.13458501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369286,0.0,-0.029614357,0.10781164,0.0,-0.007686536,0.0,-0.29061028,0.0,-0.92793757,0.0,0.0,0.0,0.0,0.0,74
0.0,0.0,0.00072262064,0.0,0.0,0.0,0.0,0.20001003,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,0.29088205,0.0,0.0,0.0,-0.022954658,0.0,-0.11050707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.26939377,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.33693713,0.0,0.0,0.0,0.0,0.0,75
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.15538505,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,0.027384786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010855915,0.0,0.0,0.0,0.0,0.0,0.059114013,0.0,-0.004507651,0.0,0.0,0.0,0.23890068,0.0,0.0,0.0,-0.0033950778,0.0,-0.014805951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,-0.1752521,0.24473798,0.0,-0.0053953268,0.0,-0.09277481,0.0,1.4408801,0.0,0.0,0.0,0.0,0.0,76
0.0,0.0,-0.026320007,0.0,0.0,0.0,0.0,0.12709203,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.060517162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,-0.4366215,0.0,-0.08138694,0.0,0.0,0.0,0.17816085,0.0,0.0,0.0,0.020771837,0.0,-0.03766218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,-0.40900722,0.0,-0.018330125,0.0,0.107842304,0.0,-0.3226411,0.0,0.0,0.0,0.0,0.0,77
0.0,0.0,0.07549433,0.0,0.0,0.0,0.0,0.15536328,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.05921554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01247136,0.0,0.0,0.0,0.22842224,0.0,0.0,0.0,0.02775134,0.0,0.10102801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,0.009929914,0.26563707,0.0,0.0019025004,0.0,0.107842304,0.0,-0.286855,0.0,0.0,0.0,0.0,0.0,78
0.0,0.0,0.19373341,0.0,0.0,0.0,0.0,-0.57811093,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,0.023081,0.0,0.0,0.0,0.0,0.0,0.0,0.06081128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.17175846,0.0,0.0,0.0,-0.046228286,0.0,-0.12635587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.12595975,0.0,-0.0032120636,0.0,-0.27400628,0.0,-0.7986231,0.0,0.0,0.0,0.0,0.0,79
0.0,0.0,-0.17603995,0.0,0.0,0.0,0.0,0.14297733,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,-0.022043789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396664,0.0,0.0,0.0,0.0,0.0,-0.18796541,0.0,-0.014787853,0.0,0.0,0.0,0.20134515,0.0,0.0,0.0,-0.00178293,0.0,0.056380175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,0.2388095,0.0,-0.004424822,0.0,-0.086844616,0.0,1.8428881,0.0,0.0,0.0,0.0,0.0,80
0.0,0.0,0.0016046856,0.0,0.0,0.0,0.0,0.1426507,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.026955169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20636117,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01247136,0.0,0.0,0.0,-0.5148681,0.0,0.0,0.0,-0.005059499,0.0,0.2680358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.17499469,0.0,-0.005270698,0.0,-0.09384779,0.0,-0.42893293,0.0,0.0,0.0,0.0,0.0,81
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.15594012,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,-0.022043789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396664,0.0,0.0,0.0,0.0,0.0,0.059114013,0.0,0.003940241,0.0,0.0,0.0,0.20134515,0.0,0.0,0.0,-0.0066755987,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,0.24473798,0.0,-0.0053953268,0.0,-0.086844616,0.0,1.6640999,0.0,0.0,0.0,0.0,0.0,82
0.0,0.0,-0.17603995,0.0,0.0,0.0,0.0,0.10391405,0.0,0.0,0.0,0.000932639,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,0.024450663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035119716,0.0,0.0,0.0,0.0,0.0,-0.18151668,0.0,-0.09225538,0.0,0.0,0.0,-0.36704797,0.0,0.0,0.0,0.01663058,0.0,0.04349386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.049951516,-0.1981808,0.0,-0.013871196,0.0,-0.086844616,0.0,1.9170607,0.0,0.0,0.0,0.0,0.0,83
0.0,0.0,0.06328955,0.0,0.0,0.0,0.0,0.14204617,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08138694,0.0,0.0,0.0,0.29088205,0.0,0.0,0.0,0.02775134,0.0,0.10102801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085933935,0.0,-0.029614357,0.26427418,0.0,-0.005270698,0.0,0.1028497,0.0,-0.2976566,0.0,0.0,0.0,0.0,0.0,84
0.0,0.0,-0.025437944,0.0,0.0,0.0,0.0,0.09044464,0.0,0.0,0.0,0.000932639,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.012721088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05640874,0.0,0.0,0.0,0.0,0.0,0.13721927,0.0,-0.01247136,0.0,0.0,0.0,-0.42681316,0.0,0.0,0.0,0.01663058,0.0,0.12275995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,-0.29006237,0.0,-0.014717071,0.0,0.066947795,0.0,-0.26654515,0.0,0.0,0.0,0.0,0.0,85
0.0,0.0,0.023127643,0.0,0.0,0.0,0.0,-0.5992769,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,-0.03287717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010115268,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.16344768,0.0,0.0,0.0,-0.029945273,0.0,-0.042700205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.10781164,0.0,-0.007686536,0.0,-0.27102366,0.0,-0.8842426,0.0,0.0,0.0,0.0,0.0,86
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.13859236,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0027506761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05640874,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01247136,0.0,0.0,0.0,-0.587472,0.0,0.0,0.0,-0.00178293,0.0,0.23615855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.17499469,0.0,-0.005270698,0.0,-0.09384779,0.0,-0.16027565,0.0,0.0,0.0,0.0,0.0,87
0.0,0.0,0.0647003,0.0,0.0,0.0,0.0,0.16288261,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,0.023081,0.0,0.0,0.0,0.0,0.0,0.0,-0.030739933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010877002,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,0.21643053,0.0,0.0,0.0,-0.0274499,0.0,-0.001014594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.16613267,0.0,0.07952971,0.0,0.25369346,0.0,-0.72274584,0.0,0.0,0.0,0.0,0.0,88
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.18847771,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.03287717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011756756,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01247136,0.0,0.0,0.0,0.2549105,0.0,0.0,0.0,-0.00178293,0.0,0.09039844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.27327177,0.0,-0.005270698,0.0,-0.15963048,0.0,-0.15117915,0.0,0.0,0.0,0.0,0.0,89
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.19172552,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,0.062112905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,0.20299774,0.0,0.0,0.0,-0.00178293,0.0,0.23615855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.2688315,0.0,-0.005270698,0.0,-0.11343444,0.0,-0.07922443,0.0,0.0,0.0,0.0,0.0,90
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.1286623,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,0.01462012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045895025,0.0,0.0,0.0,0.0,0.0,0.059114013,0.0,-0.031245627,0.0,0.0,0.0,-0.60740304,0.0,0.0,0.0,0.031902775,0.0,-0.036502093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,-0.13495609,0.13024247,0.0,-0.0053953268,0.0,-0.09277481,0.0,1.5231493,0.0,0.0,0.0,0.0,0.0,91
0.0,0.0,0.016083414,0.0,0.0,0.0,0.0,0.15725473,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,0.2659024,0.0,0.0,0.0,0.019309971,0.0,0.09258664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085933935,0.0,-0.029614357,0.27327177,0.0,-0.005270698,0.0,0.1028497,0.0,-0.12384005,0.0,0.0,0.0,0.0,0.0,92
0.0,0.0,-0.17603995,0.0,0.0,0.0,0.0,0.11975785,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052551804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106031716,0.0,0.0,0.0,0.0,0.0,-0.11801915,0.0,0.1211334,0.0,0.0,0.0,-0.4989194,0.0,0.0,0.0,-0.00178293,0.0,0.056380175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,0.12431399,0.0,-0.004424822,0.0,-0.086844616,0.0,1.6668755,0.0,0.0,0.0,0.0,0.0,93
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.19172552,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.036510162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040805727,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01247136,0.0,0.0,0.0,0.19938093,0.0,0.0,0.0,-0.00178293,0.0,0.23615855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.27327177,0.0,-0.005270698,0.0,-0.09384779,0.0,-0.13511224,0.0,0.0,0.0,0.0,0.0,94
0.0,0.0,-0.06143462,0.0,0.0,0.0,0.0,-0.5295092,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,-0.4147396,0.0,-0.09017356,0.0,0.0,0.0,0.17693372,0.0,0.0,0.0,-0.06809173,0.0,-0.13458501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369286,0.0,-0.025221046,0.094634525,0.0,-0.007686536,0.0,-0.27102366,0.0,-1.0096308,0.0,0.0,0.0,0.0,0.0,95
