Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.1518169,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,-0.014810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030349832,0.0,0.0,0.0,0.0,0.0,-0.18796541,0.0,-0.09225538,0.0,0.0,0.0,0.19772834,0.0,0.0,0.0,-0.0066755987,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.049951516,0.23776785,0.0,-0.0053953268,0.0,-0.086844616,0.0,1.8939606,0.0,0.0,0.0,0.0,0.0,96
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.101730734,0.0,0.0,0.0,0.000932639,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.06982664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,0.13721927,0.0,-0.01339224,0.0,0.0,0.0,-0.46216446,0.0,0.0,0.0,-0.00935499,0.0,-0.061504304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,-0.2803336,0.0,-0.018330125,0.0,0.1028497,0.0,-0.12457148,0.0,0.0,0.0,0.0,0.0,97
0.0,0.0,0.07461226,0.0,0.0,0.0,0.0,0.16364779,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.060517162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.026788477,0.0,0.0,0.0,0.29132688,0.0,0.0,0.0,0.031892594,0.0,-0.03411655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,0.008792735,0.26939377,0.0,-0.008883752,0.0,0.107842304,0.0,-0.28977877,0.0,0.0,0.0,0.0,0.0,98
0.0,0.0,0.15691885,0.0,0.0,0.0,0.0,-0.44846928,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034846324,0.0,0.0,0.0,0.0,0.0,0.0,0.08389293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040902466,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.10984966,0.0,0.0,0.0,-0.013519897,0.0,0.19825996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085933935,0.0,-0.029614357,0.14593138,0.0,-0.004073482,0.0,0.16563106,0.0,-0.6767614,0.0,0.0,0.0,0.0,0.0,99
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.2005651,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.036510162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040805727,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,0.19938093,0.0,0.0,0.0,0.031902775,0.0,-0.072195664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.26939377,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.12362373,0.0,0.0,0.0,0.0,0.0,100
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.12106953,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,0.025263064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356052,0.0,0.0,0.0,0.0,0.0,-0.18796541,0.0,-0.09225538,0.0,0.0,0.0,-0.50828093,0.0,0.0,0.0,-0.06210993,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.049951516,0.1083174,0.0,-0.0053953268,0.0,-0.09277481,0.0,1.8790152,0.0,0.0,0.0,0.0,0.0,101
0.0,0.0,0.035816282,0.0,0.0,0.0,0.0,0.13557146,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,0.01462012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045895025,0.0,0.0,0.0,0.0,0.0,0.059114013,0.0,-0.031245627,0.0,0.0,0.0,-0.60740304,0.0,0.0,0.0,0.031902775,0.0,-0.036502093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,-0.13495609,0.12580219,0.0,-0.0053953268,0.0,-0.09277481,0.0,1.4059399,0.0,0.0,0.0,0.0,0.0,102
0.0,0.0,-0.17519884,0.0,0.0,0.0,0.0,0.11701119,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,0.024450663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035119716,0.0,0.0,0.0,0.0,0.0,-0.11801915,0.0,0.1211334,0.0,0.0,0.0,-0.57249653,0.0,0.0,0.0,-0.06210993,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009377207,0.0,0.060385052,0.1083174,0.0,-0.0053953268,0.0,-0.086844616,0.0,1.8423935,0.0,0.0,0.0,0.0,0.0,103
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.15126184,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,-0.011177182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009538107,0.0,0.0,0.0,0.0,0.0,-0.18796541,0.0,-0.09225538,0.0,0.0,0.0,0.22541463,0.0,0.0,0.0,-0.0033950778,0.0,-0.014805951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.049951516,0.24220812,0.0,-0.0053953268,0.0,-0.086844616,0.0,1.8660724,0.0,0.0,0.0,0.0,0.0,104
0.0,0.0,-0.026320007,0.0,0.0,0.0,0.0,0.1423006,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.13721927,0.0,-0.022178864,0.0,0.0,0.0,0.17816085,0.0,0.0,0.0,-0.0060744695,0.0,-0.032869134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.025221046,-0.43045697,0.0,-0.018330125,0.0,0.12550746,0.0,-0.20233728,0.0,0.0,0.0,0.0,0.0,105
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.15725473,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01247136,0.0,0.0,0.0,0.2659024,0.0,0.0,0.0,-0.00178293,0.0,0.10313309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.27327177,0.0,-0.005270698,0.0,0.1028497,0.0,-0.12127937,0.0,0.0,0.0,0.0,0.0,106
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.15149024,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.026955169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20636117,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.022178864,0.0,0.0,0.0,-0.43029997,0.0,0.0,0.0,-0.0033950778,0.0,-0.050499525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.025221046,0.17111672,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.09787133,0.0,0.0,0.0,0.0,0.0,107
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.13590756,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.13721927,0.0,-0.026788477,0.0,0.0,0.0,0.17771603,0.0,0.0,0.0,0.01663058,0.0,0.12275995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.008792735,-0.44018573,0.0,-0.014717071,0.0,0.061955202,0.0,-0.19279051,0.0,0.0,0.0,0.0,0.0,108
0.0,0.0,-0.34823745,0.0,0.0,0.0,0.0,0.10782512,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032860572,0.0,0.0,0.0,0.0,0.0,0.0,-0.050282545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.120133534,0.0,-0.00061732647,0.0,0.0,0.0,0.127018,0.0,0.0,0.0,0.020771837,0.0,-0.01616036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.024449533,-0.3872475,0.0,-0.0148417,0.0,0.08672051,0.0,0.13357778,0.0,0.0,0.0,0.0,0.0,109
0.0,0.0,0.035146244,0.0,0.0,0.0,0.0,-0.44740573,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034846324,0.0,0.0,0.0,0.0,0.0,0.0,0.08389293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040902466,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01247136,0.0,0.0,0.0,0.13367948,0.0,0.0,0.0,-0.013519897,0.0,0.22198191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,0.009929914,0.1590425,0.0,-0.004073482,0.0,0.14902702,0.0,-0.78715664,0.0,0.0,0.0,0.0,0.0,110
0.0,0.0,0.10649061,0.0,0.0,0.0,0.0,-0.43810165,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,0.023081,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.1761707,0.0,0.0,0.0,-0.013519897,0.0,0.19825996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.12983775,0.0,0.00040099001,0.0,0.21822162,0.0,-0.659325,0.0,0.0,0.0,0.0,0.0,111
0.0,0.0,-0.016368587,0.0,0.0,0.0,0.0,0.11585586,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,0.04804662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08138694,0.0,0.0,0.0,-0.7913383,0.0,0.0,0.0,-0.060493827,0.0,0.12227568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369286,0.0,-0.029614357,0.13038346,0.0,-0.005270698,0.0,-0.17941572,0.0,-0.4706968,0.0,0.0,0.0,0.0,0.0,112
0.0,0.0,-0.017250651,0.0,0.0,0.0,0.0,0.2005651,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,-0.036510162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040805727,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,0.22436062,0.0,0.0,0.0,-0.006671647,0.0,-0.018622275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369286,0.0,-0.029614357,0.2649535,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.26217273,0.0,0.0,0.0,0.0,0.0,113
0.0,0.0,0.0016046856,0.0,0.0,0.0,0.0,0.12338375,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.04804662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08046606,0.0,0.0,0.0,-0.7069466,0.0,0.0,0.0,-0.005059499,0.0,0.12227568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.16599713,0.0,-0.005270698,0.0,-0.17941572,0.0,-0.54879135,0.0,0.0,0.0,0.0,0.0,114
0.0,0.0,0.00072262064,0.0,0.0,0.0,0.0,0.14530219,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.051981926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040805727,0.0,0.0,0.0,0.0,0.0,0.057398785,0.0,0.059505504,0.0,0.0,0.0,0.13617426,0.0,0.0,0.0,-0.02563405,0.0,-0.09287669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,-0.43045697,0.0,-0.018330125,0.0,0.08518455,0.0,-0.3863541,0.0,0.0,0.0,0.0,0.0,115
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.15126184,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,-0.023345409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010855915,0.0,0.0,0.0,0.0,0.0,-0.18796541,0.0,-0.09225538,0.0,0.0,0.0,0.23890068,0.0,0.0,0.0,-0.0066755987,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.049951516,0.23776785,0.0,-0.0053953268,0.0,-0.086844616,0.0,1.9030843,0.0,0.0,0.0,0.0,0.0,116
0.0,0.0,0.016210487,0.0,0.0,0.0,0.0,-0.48513633,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.060517162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.022178864,0.0,0.0,0.0,0.1792733,0.0,0.0,0.0,-0.046228286,0.0,-0.12185036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085933935,0.0,-0.025221046,0.15734653,0.0,-0.008883752,0.0,0.12939195,0.0,-0.7776162,0.0,0.0,0.0,0.0,0.0,117
0.0,0.0,0.023127643,0.0,0.0,0.0,0.0,-0.6085925,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,0.023081,0.0,0.0,0.0,0.0,0.0,0.0,-0.03287717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010115268,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.14894515,0.0,0.0,0.0,-0.046228286,0.0,-0.13458501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.11508586,0.0,-0.007686536,0.0,-0.2729936,0.0,-0.8904693,0.0,0.0,0.0,0.0,0.0,118
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.1660943,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,0.2659024,0.0,0.0,0.0,-0.0066755987,0.0,-0.06640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.26939377,0.0,-0.008883752,0.0,0.1028497,0.0,-0.044834673,0.0,0.0,0.0,0.0,0.0,119
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.1514408,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.08389293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08046606,0.0,0.0,0.0,0.20299774,0.0,0.0,0.0,-0.0066755987,0.0,-0.06640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.26039618,0.0,-0.008883752,0.0,0.1028497,0.0,-0.17341976,0.0,0.0,0.0,0.0,0.0,120
0.0,0.0,0.0399793,0.0,0.0,0.0,0.0,-0.4777245,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.08389293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427254,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.022178864,0.0,0.0,0.0,0.19121476,0.0,0.0,0.0,-0.02545003,0.0,-0.10785782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085933935,0.0,-0.025221046,0.22922084,0.0,-0.008883752,0.0,0.17202795,0.0,-0.26520294,0.0,0.0,0.0,0.0,0.0,121
0.0,0.0,0.023127643,0.0,0.0,0.0,0.0,-0.6085925,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,-0.03287717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010115268,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.14894515,0.0,0.0,0.0,-0.046228286,0.0,-0.13458501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.10781164,0.0,-0.007686536,0.0,-0.2729936,0.0,-0.9155765,0.0,0.0,0.0,0.0,0.0,122
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.19787234,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.043743774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,0.20549189,0.0,0.0,0.0,-0.0066755987,0.0,-0.079134695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.26939377,0.0,-0.008883752,0.0,-0.15963048,0.0,-0.07810633,0.0,0.0,0.0,0.0,0.0,123
0.0,0.0,0.072646275,0.0,0.0,0.0,0.0,0.18480146,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,-0.20590827,0.0,0.3250872,0.0,0.0,0.0,0.29088205,0.0,0.0,0.0,-0.022954658,0.0,-0.11050707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.26039618,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.29910383,0.0,0.0,0.0,0.0,0.0,124
0.0,0.0,0.12974474,0.0,0.0,0.0,0.0,-0.4024663,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,0.023081,0.0,0.0,0.0,0.0,0.0,0.0,-0.048348933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010115268,0.0,0.0,0.0,0.0,0.0,-0.4147396,0.0,-0.09017356,0.0,0.0,0.0,0.15335739,0.0,0.0,0.0,-0.046228286,0.0,-0.11362122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.025221046,0.103851065,0.0,-0.0032120636,0.0,0.20055647,0.0,-0.84876597,0.0,0.0,0.0,0.0,0.0,125
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.14912415,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,-0.022043789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396664,0.0,0.0,0.0,0.0,0.0,-0.18796541,0.0,-0.014787853,0.0,0.0,0.0,0.20383929,0.0,0.0,0.0,-0.0066755987,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,0.24220812,0.0,-0.0053953268,0.0,-0.08664601,0.0,1.9365606,0.0,0.0,0.0,0.0,0.0,126
0.0,0.0,0.035146244,0.0,0.0,0.0,0.0,-0.45481756,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.1792733,0.0,0.0,0.0,-0.013519897,0.0,0.22198191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.16122453,0.0,-0.005270698,0.0,0.1470571,0.0,-0.66279095,0.0,0.0,0.0,0.0,0.0,127
0.0,0.0,0.053340584,0.0,0.0,0.0,0.0,0.1881583,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,0.00036929472,0.0,0.0,0.0,0.0,0.0,0.0,0.046728358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.12389381,0.0,-0.00061732647,0.0,0.0,0.0,0.27810895,0.0,0.0,0.0,0.031902775,0.0,-0.047113165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.024449533,0.2481822,0.0,-0.0053953268,0.0,-0.1790559,0.0,0.19109547,0.0,0.0,0.0,0.0,0.0,128
0.0,0.0,0.19373341,0.0,0.0,0.0,0.0,-0.44533917,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,0.023081,0.0,0.0,0.0,0.0,0.0,0.0,0.0825913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,0.17693372,0.0,0.0,0.0,0.1247217,0.0,-0.07332808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.11508586,0.0,-0.007686536,0.0,0.16760097,0.0,-0.68995833,0.0,0.0,0.0,0.0,0.0,129
