Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.15511705,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.05921554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01247136,0.0,0.0,0.0,0.20549189,0.0,0.0,0.0,0.019309971,0.0,0.09258664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.27327177,0.0,-0.005270698,0.0,0.085383154,0.0,-0.14227808,0.0,0.0,0.0,0.0,0.0,130
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.09655399,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480547,0.0,0.0,0.0,0.0,0.0,0.0,-0.026691927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396664,0.0,0.0,0.0,0.0,0.0,-0.18151668,0.0,-0.014787853,0.0,0.0,0.0,0.11315879,0.0,0.0,0.0,0.020771837,0.0,-0.0144562945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,-0.37470695,0.0,-0.0148417,0.0,0.045081962,0.0,1.766996,0.0,0.0,0.0,0.0,0.0,131
0.0,0.0,0.038664334,0.0,0.0,0.0,0.0,0.0957452,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.033928383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010855915,0.0,0.0,0.0,0.0,0.0,0.057044916,0.0,-0.004507651,0.0,0.0,0.0,0.15115917,0.0,0.0,0.0,0.01663058,0.0,0.047321506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,-0.1752521,-0.38330814,0.0,-0.013871196,0.0,0.073001236,0.0,1.1049199,0.0,0.0,0.0,0.0,0.0,132
0.0,0.0,-0.025437944,0.0,0.0,0.0,0.0,0.1022301,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.06982664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,-0.6219337,0.0,0.0,0.0,-0.00178293,0.0,0.10313309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.16736001,0.0,0.0019025004,0.0,0.12550746,0.0,-0.14923565,0.0,0.0,0.0,0.0,0.0,133
0.0,0.0,0.07461226,0.0,0.0,0.0,0.0,0.11106967,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.06982664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,-0.7065018,0.0,0.0,0.0,0.07384224,0.0,-0.0677687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.16348203,0.0,-0.0017105532,0.0,0.12550746,0.0,-0.38283843,0.0,0.0,0.0,0.0,0.0,134
0.0,0.0,0.072646275,0.0,0.0,0.0,0.0,0.1135162,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.012721088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05640874,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,-0.6720401,0.0,0.0,0.0,0.07384224,0.0,-0.0677687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.16348203,0.0,-0.0017105532,0.0,0.08518455,0.0,-0.37421948,0.0,0.0,0.0,0.0,0.0,135
0.0,0.0,0.03922087,0.0,0.0,0.0,0.0,-0.44370657,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.048348933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010995022,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01247136,0.0,0.0,0.0,0.20558836,0.0,0.0,0.0,0.0168146,0.0,0.16054392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369286,0.0,0.009929914,0.23309883,0.0,-0.005270698,0.0,0.13747655,0.0,-0.1876532,0.0,0.0,0.0,0.0,0.0,136
0.0,0.0,0.18349461,0.0,0.0,0.0,0.0,-0.44533917,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,-0.048348933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010115268,0.0,0.0,0.0,0.0,0.0,0.05079469,0.0,0.059505504,0.0,0.0,0.0,0.1802898,0.0,0.0,0.0,0.1247217,0.0,-0.07332808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085933935,0.0,-0.029614357,0.14527155,0.0,-0.0017105532,0.0,0.14993583,0.0,-0.6062656,0.0,0.0,0.0,0.0,0.0,137
0.0,0.0,-0.025437944,0.0,0.0,0.0,0.0,0.13269585,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.042908162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.13721927,0.0,-0.01247136,0.0,0.0,0.0,0.17969121,0.0,0.0,0.0,0.01663058,0.0,0.08387563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,-0.4265267,0.0,0.013749844,0.0,0.17786041,0.0,-0.2602884,0.0,0.0,0.0,0.0,0.0,138
0.0,0.0,0.056188636,0.0,0.0,0.0,0.0,0.12084414,0.0,0.0,0.0,0.0015791198,0.0,0.0,0.0,0.0,0.0,0.0,0.00036929472,0.0,0.0,0.0,0.0,0.0,0.0,0.06850839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.120133534,0.0,-0.00061732647,0.0,0.0,0.0,0.19189781,0.0,0.0,0.0,-0.0044623213,0.0,0.05616389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.024449533,-0.37620172,0.0,0.01459572,0.0,0.12510209,0.0,0.13377489,0.0,0.0,0.0,0.0,0.0,139
0.0,0.0,-0.0696734,0.0,0.0,0.0,0.0,-0.47008651,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,-0.05781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05489455,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,-0.46754494,0.0,0.0,0.0,-0.046228286,0.0,-0.13458501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.083323,0.0,-0.007686536,0.0,-0.2729936,0.0,-0.88488185,0.0,0.0,0.0,0.0,0.0,140
0.0,0.0,0.023127643,0.0,0.0,0.0,0.0,-0.34663033,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,0.06982664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05489455,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,-0.46754494,0.0,0.0,0.0,0.082772054,0.0,-0.047905065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.083323,0.0,-0.007686536,0.0,0.1470571,0.0,-0.7334812,0.0,0.0,0.0,0.0,0.0,141
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.12469543,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.04804662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.09017356,0.0,0.0,0.0,-0.70677024,0.0,0.0,0.0,-0.05882941,0.0,-0.050499525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.025221046,0.13094574,0.0,-0.008883752,0.0,-0.17941572,0.0,-0.20054112,0.0,0.0,0.0,0.0,0.0,142
0.0,0.0,-0.3568177,0.0,0.0,0.0,0.0,0.09907007,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,-0.05781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.09017356,0.0,0.0,0.0,-0.70677024,0.0,0.0,0.0,-0.05882941,0.0,-0.050499525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.025221046,0.12650546,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.27265844,0.0,0.0,0.0,0.0,0.0,143
0.0,0.0,-0.0696734,0.0,0.0,0.0,0.0,-0.47008651,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.05781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05489455,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,-0.5444218,0.0,0.0,0.0,0.1247217,0.0,-0.094291866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.103528276,0.0,-0.008883752,0.0,-0.2729936,0.0,-0.6839011,0.0,0.0,0.0,0.0,0.0,144
0.0,0.0,-0.35200807,0.0,0.0,0.0,0.0,0.10659797,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,-0.05781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08138694,0.0,0.0,0.0,-0.7069466,0.0,0.0,0.0,-0.022954658,0.0,-0.11050707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.15767887,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.56578904,0.0,0.0,0.0,0.0,0.0,145
0.0,0.0,-0.06097643,0.0,0.0,0.0,0.0,-0.39604303,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,0.04804662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05489455,0.0,0.0,0.0,0.0,0.0,-0.4147396,0.0,-0.08138694,0.0,0.0,0.0,-0.5097008,0.0,0.0,0.0,-0.013519897,0.0,0.35500738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.07345083,0.0,-0.004073482,0.0,-0.22659892,0.0,-0.78279406,0.0,0.0,0.0,0.0,0.0,146
0.0,0.0,-0.045474377,0.0,0.0,0.0,0.0,-0.44404352,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,0.04804662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05489455,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.01339224,0.0,0.0,0.0,-0.5097008,0.0,0.0,0.0,-0.06809173,0.0,-0.13458501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.07439085,0.0,-0.007686536,0.0,-0.29258022,0.0,-0.851846,0.0,0.0,0.0,0.0,0.0,147
0.0,0.0,0.072646275,0.0,0.0,0.0,0.0,0.098307595,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.073281825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08138694,0.0,0.0,0.0,-0.7913383,0.0,0.0,0.0,-0.022954658,0.0,-0.097772434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.14590065,0.0,-0.008883752,0.0,0.08518455,0.0,-0.47438034,0.0,0.0,0.0,0.0,0.0,148
0.0,0.0,0.072646275,0.0,0.0,0.0,0.0,0.1660943,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.060517162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,0.29088205,0.0,0.0,0.0,-0.022954658,0.0,-0.097772434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.26939377,0.0,-0.008883752,0.0,0.08518455,0.0,-0.2562217,0.0,0.0,0.0,0.0,0.0,149
0.0,0.0,-0.0696734,0.0,0.0,0.0,0.0,-0.5648678,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034846324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,-0.4147396,0.0,-0.08138694,0.0,0.0,0.0,0.17175846,0.0,0.0,0.0,-0.046228286,0.0,-0.13458501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.14616695,0.0,-0.007686536,0.0,-0.2729936,0.0,-0.9909676,0.0,0.0,0.0,0.0,0.0,150
0.0,0.0,0.00072262064,0.0,0.0,0.0,0.0,0.14743191,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.05781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067184046,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,-0.7069466,0.0,0.0,0.0,0.07384224,0.0,-0.080503345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.17111672,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.4484737,0.0,0.0,0.0,0.0,0.0,151
0.0,0.0,0.1014719,0.0,0.0,0.0,0.0,0.1550696,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,0.08389293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.06480342,0.0,0.059505504,0.0,0.0,0.0,0.23047157,0.0,0.0,0.0,-0.006671647,0.0,-0.00505301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.2573188,0.0,-0.0017105532,0.0,0.104955696,0.0,-0.22445686,0.0,0.0,0.0,0.0,0.0,152
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.13272065,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,0.025263064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356052,0.0,0.0,0.0,0.0,0.0,0.059114013,0.0,0.003940241,0.0,0.0,0.0,-0.50828093,0.0,0.0,0.0,-0.0066755987,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,0.060385052,0.12580219,0.0,-0.0053953268,0.0,-0.09277481,0.0,1.6542507,0.0,0.0,0.0,0.0,0.0,153
0.0,0.0,0.045642428,0.0,0.0,0.0,0.0,0.17596188,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,0.06081128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08046606,0.0,0.0,0.0,0.2659024,0.0,0.0,0.0,-0.00178293,0.0,0.09039844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.26427418,0.0,-0.005270698,0.0,-0.17941572,0.0,-0.22560064,0.0,0.0,0.0,0.0,0.0,154
0.0,0.0,0.04476036,0.0,0.0,0.0,0.0,0.2005651,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.043743774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442253,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,0.20299774,0.0,0.0,0.0,-0.0033950778,0.0,-0.050499525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.029614357,0.26939377,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.11002202,0.0,0.0,0.0,0.0,0.0,155
0.0,0.0,0.023127643,0.0,0.0,0.0,0.0,-0.5388248,0.0,0.0,0.0,-0.049731072,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,-0.03287717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010115268,0.0,0.0,0.0,0.0,0.0,-0.4147396,0.0,-0.09017356,0.0,0.0,0.0,0.14894515,0.0,0.0,0.0,-0.051808715,0.0,-0.042700205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.025221046,0.094634525,0.0,-0.007686536,0.0,-0.2729936,0.0,-0.9535964,0.0,0.0,0.0,0.0,0.0,156
0.0,0.0,0.09625182,0.0,0.0,0.0,0.0,-0.4354545,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,0.023081,0.0,0.0,0.0,0.0,0.0,0.0,-0.030739933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010115268,0.0,0.0,0.0,0.0,0.0,0.05079469,0.0,0.059505504,0.0,0.0,0.0,0.16762738,0.0,0.0,0.0,0.040578824,0.0,0.12170188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085933935,0.0,-0.029614357,0.13207498,0.0,-0.004073482,0.0,0.26374984,0.0,-0.63263583,0.0,0.0,0.0,0.0,0.0,157
0.0,0.0,0.19373341,0.0,0.0,0.0,0.0,-0.44533917,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034846324,0.0,0.0,0.0,0.0,0.0,0.0,-0.060517162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011433076,0.0,0.0,0.0,0.0,0.0,0.13061517,0.0,-0.022178864,0.0,0.0,0.0,0.186261,0.0,0.0,0.0,-0.046228286,0.0,-0.11362122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.025221046,0.15516451,0.0,-0.007686536,0.0,0.14993583,0.0,-0.7868242,0.0,0.0,0.0,0.0,0.0,158
0.0,0.0,-0.021705566,0.0,0.0,0.0,0.0,-0.5648678,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079537235,0.0,0.0,0.0,0.0,0.0,0.0,-0.03287717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010995022,0.0,0.0,0.0,0.0,0.0,-0.4147396,0.0,-0.09478317,0.0,0.0,0.0,0.22121304,0.0,0.0,0.0,-0.02545003,0.0,-0.120592475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.008792735,0.22022328,0.0,-0.008883752,0.0,-0.24999265,0.0,-0.46056944,0.0,0.0,0.0,0.0,0.0,159
0.0,0.0,-0.17692202,0.0,0.0,0.0,0.0,0.12113441,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803923,0.0,0.0,0.0,0.0,0.0,0.0,0.01462012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045895025,0.0,0.0,0.0,0.0,0.0,0.059114013,0.0,-0.004507651,0.0,0.0,0.0,-0.60740304,0.0,0.0,0.0,-0.06210993,0.0,-0.043441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008477526,0.0,-0.1752521,0.11084727,0.0,-0.0053953268,0.0,-0.09277481,0.0,1.5873206,0.0,0.0,0.0,0.0,0.0,160
0.0,0.0,-0.023476401,0.0,0.0,0.0,0.0,0.14743191,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,0.0027506761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05640874,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.022178864,0.0,0.0,0.0,-0.7564318,0.0,0.0,0.0,-0.022954658,0.0,-0.11050707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,-0.025221046,0.15045795,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.42973652,0.0,0.0,0.0,0.0,0.0,161
0.0,0.0,-0.35200807,0.0,0.0,0.0,0.0,0.15917608,0.0,0.0,0.0,0.0044053094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014512407,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013074565,0.0,0.0,0.0,0.0,0.0,-0.45966417,0.0,-0.08046606,0.0,0.0,0.0,0.29088205,0.0,0.0,0.0,-0.022954658,0.0,-0.11050707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021419688,0.0,0.009929914,0.2559559,0.0,-0.008883752,0.0,-0.15982908,0.0,-0.4750938,0.0,0.0,0.0,0.0,0.0,162
0.0,0.0,0.04555583,0.0,0.0,0.0,0.0,0.1059883,0.0,0.0,0.0,0.0016817559,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811335,0.0,0.0,0.0,0.0,0.0,0.0,-0.012721088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04968866,0.0,0.0,0.0,0.0,0.0,0.1446239,0.0,-0.01339224,0.0,0.0,0.0,-0.5675396,0.0,0.0,0.0,-0.09916724,0.0,-0.11176495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768915,0.0,-0.029614357,0.08810825,0.0,-0.0032120636,0.0,0.062183637,0.0,-0.84076214,0.0,0.0,0.0,0.0,0.0,163
